user_id,texto_relato,latitude,longitude,data,topico,urgency
citizen040,"Restos de feira e comida apodrecem na calçada por dias sem limpeza na Parque da Cidade. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.986216,-43.245670,2025-07-15,Lixo e conservacao,baixa
citizen027,"Os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram na Praça Santos Dumont. Como consequência direta, o abandono total gerou uma degradação sanitária horrível nas calçadas.",-22.975231,-43.226156,2025-12-28,Espaco publico,baixa
citizen015,Moro Parque da Cidade e os motoristas passam voando e não respeitam o limite de velocidade. Essa situação é um absurdo porque grávidas e idosos sofrem esperando o transporte público desconfortável. Os alagamentos constantes após as chuvas pioram tudo.,-22.976396,-43.226090,2026-01-13,Transito e mobilidade,media
citizen013,"Aqui na Rua Padre Leonel Franca, o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Com isso, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.987441,-43.245891,2026-03-05,Transito e mobilidade,media
citizen014,Moro Rua Padre Leonel Franca e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.974550,-43.232060,2025-11-16,Conflito social,alta
citizen003,"Aqui na Estrada da Gávea, a iluminação pública simplesmente sumiu há semanas. Com isso, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.987951,-43.245734,2025-08-28,Iluminacao publica,alta
citizen039,Moro Rua Marquês de São Vicente e restos de feira e comida apodrecem na calçada por dias sem limpeza. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.977442,-43.231082,2026-03-03,Lixo e conservacao,alta
citizen002,Moro perto da PUC-Rio e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque as crianças e adolescentes estão proibidos de brincar nas áreas públicas.,-22.978558,-43.232149,2025-10-07,Conflito social,alta
citizen027,"As calçadas estão destruídas, cheias de buracos e degraus enormes na Parque da Cidade. Como consequência direta, está impossível atravessar com crianças e idosos com segurança. Os alagamentos constantes após as chuvas pioram tudo.",-22.989410,-43.244350,2026-03-06,Transito e mobilidade,media
citizen008,"Os bailes com som alto ensurdecedor vão até o amanhecer sem controle na perto da PUC-Rio. Como consequência direta, as crianças e adolescentes estão proibidos de brincar nas áreas públicas.",-22.986987,-43.245345,2025-12-16,Conflito social,baixa
citizen032,"Moro Rua Vice-Governador Rubens Berardo e o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Essa situação é um absurdo porque como cadeirante, fico completamente excluído e sem conseguir circular.",-22.986998,-43.245480,2026-06-02,Transito e mobilidade,baixa
citizen020,"Aqui na Estrada da Gávea, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, as crianças e adolescentes estão proibidos de brincar nas áreas públicas.",-22.976246,-43.228934,2026-05-13,Conflito social,baixa
citizen013,"A quadra esportiva comunitária está com o piso destruído e traves caídas na Rua Artur Araripe. Como consequência direta, as crianças correm o risco de se machucar gravemente nos ferros expostos.",-22.977727,-43.235573,2026-04-02,Espaco publico,baixa
citizen024,"Fui ameaçado por flanelinhas cobrando valores absurdos para estacionar na Rua Artur Araripe. Como consequência direta, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.976165,-43.231125,2025-11-12,Conflito social,alta
citizen004,"As calçadas estão totalmente bloqueadas por sacos de lixo e resíduos na Rua Vice-Governador Rubens Berardo. Como consequência direta, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.981097,-43.243289,2026-03-15,Lixo e conservacao,alta
citizen016,"Fui ameaçado por flanelinhas cobrando valores absurdos para estacionar na perto da PUC-Rio. Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.977593,-43.224662,2025-10-06,Conflito social,alta
citizen032,Moro Vila Parque da Cidade e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.981309,-43.241880,2025-11-16,Conflito social,alta
citizen015,"Aqui na Rua Marquês de São Vicente, estamos sem luz nenhuma nos caminhos principais à noite. Com isso, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.977138,-43.235293,2025-11-06,Iluminacao publica,baixa
citizen018,"Os tiroteios e confrontos armados entre facções e polícia estão constantes na Vila Parque da Cidade. Como consequência direta, não consigo levar minha mãe idosa para as consultas médicas no posto.",-22.984955,-43.243746,2025-11-15,Conflito social,alta
citizen026,"Aqui na Rua Artur Araripe, o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia.",-22.976459,-43.230897,2025-10-08,Transito e mobilidade,alta
citizen035,"Aqui na Rua Artur Araripe, a rampa de acessibilidade para cadeirantes está completamente quebrada. Com isso, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.975726,-43.231597,2026-03-03,Transito e mobilidade,media
citizen015,Moro Rua Marquês de São Vicente e vários postes estão completamente apagados e no breu. Essa situação é um absurdo porque sinto um medo absurdo de assalto e violência ao voltar do trabalho.,-22.986887,-43.243432,2025-10-02,Iluminacao publica,alta
citizen005,"As calçadas estão totalmente bloqueadas por sacos de lixo e resíduos na Estrada da Gávea. Como consequência direta, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.976709,-43.231281,2026-03-15,Lixo e conservacao,alta
citizen018,"Aqui na Estrada da Gávea, vários postes estão completamente apagados e no breu. Com isso, os agentes de saúde não conseguem fazer visitas noturnas com segurança.",-22.974606,-43.228647,2025-09-16,Iluminacao publica,baixa
citizen013,"Estão ocorrendo abordagens policiais abusivas e truculentas na comunidade na Vila Parque da Cidade. Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.978507,-43.233762,2025-10-08,Conflito social,alta
citizen012,"A iluminação pública simplesmente sumiu há semanas na Vila Parque da Cidade. Como consequência direta, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.977365,-43.224874,2025-12-28,Iluminacao publica,baixa
citizen006,"Moro Rua Artur Araripe e o caminhão da coleta parou de passar com a frequência regular. Essa situação é um absurdo porque isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa. Os alagamentos constantes após as chuvas pioram tudo.",-22.975653,-43.232454,2026-01-19,Lixo e conservacao,media
citizen025,"Aqui na Estrada da Gávea, a rampa de acessibilidade para cadeirantes está completamente quebrada. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.975853,-43.229568,2026-03-12,Transito e mobilidade,media
citizen017,"Aqui na Praça Santos Dumont, os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Com isso, temos um risco enorme de surtos de dengue e leptospirose na vizinhança.",-22.986726,-43.247422,2025-09-14,Lixo e conservacao,baixa
citizen012,Moro Rua Vice-Governador Rubens Berardo e os engarrafamentos diários tornam o deslocamento de transporte público caótico. Essa situação é um absurdo porque estamos sofrendo atrasos sistemáticos e correndo o risco de demissão no emprego.,-22.975341,-43.230189,2025-10-12,Seguranca e circulacao,baixa
citizen021,"Aqui na Estrada da Gávea, os tiroteios e confrontos armados entre facções e polícia estão constantes. Com isso, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.",-22.977603,-43.231259,2025-11-16,Conflito social,alta
citizen032,Moro Rua Artur Araripe e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.980211,-43.241880,2025-11-15,Conflito social,alta
citizen020,"Aqui na Rua Vice-Governador Rubens Berardo, as lixeiras públicas instaladas na praça foram arrancadas e sumiram. Com isso, deixou a vizinhança na escuridão total e os assaltos dispararam.",-22.974466,-43.230898,2025-10-05,Vandalismo,alta
citizen022,"O caminhão da coleta parou de passar com a frequência regular na Beco do Vidigal (acesso Gávea). Como consequência direta, os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.986337,-43.246208,2026-02-20,Lixo e conservacao,media
citizen012,"Aqui na Rua Padre Leonel Franca, a quadra esportiva comunitária está com o piso destruído e traves caídas. Com isso, o abandono total gerou uma degradação sanitária horrível nas calçadas.",-22.975796,-43.230038,2025-12-23,Espaco publico,baixa
citizen016,"Aqui na Rua Marquês de São Vicente, os postes antigos estão piscando ou totalmente queimados. Com isso, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.974910,-43.228140,2026-01-06,Iluminacao publica,baixa
citizen026,Moro Beco do Vidigal (acesso Gávea) e os postes antigos estão piscando ou totalmente queimados. Essa situação é um absurdo porque as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.,-22.974090,-43.225632,2025-10-25,Iluminacao publica,alta
citizen013,"Os postes antigos estão piscando ou totalmente queimados na Praça Santos Dumont. Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.976155,-43.226826,2025-11-02,Iluminacao publica,alta
citizen008,Moro Vila Parque da Cidade e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.974460,-43.229326,2025-10-05,Conflito social,alta
citizen001,"Vários postes estão completamente apagados e no breu na Beco do Vidigal (acesso Gávea). Como consequência direta, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.975607,-43.224365,2025-09-16,Iluminacao publica,alta
citizen022,"Aqui na Estrada da Gávea, a iluminação pública simplesmente sumiu há semanas. Com isso, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.976656,-43.234036,2025-09-01,Iluminacao publica,media
citizen035,"Aqui na Rua Marquês de São Vicente, criminosos roubaram toda a fiação elétrica e os cabos de cobre dos postes. Com isso, deixou a vizinhança na escuridão total e os assaltos dispararam.",-22.975862,-43.225358,2025-11-10,Vandalismo,alta
citizen028,"Aqui na Rua Vice-Governador Rubens Berardo, os motoristas passam voando e não respeitam o limite de velocidade. Com isso, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.985798,-43.244444,2026-03-05,Transito e mobilidade,media
citizen001,"Os postes antigos estão piscando ou totalmente queimados na Rua Vice-Governador Rubens Berardo. Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.978756,-43.234723,2025-10-28,Iluminacao publica,alta
citizen024,Moro Parque da Cidade e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto.,-22.978084,-43.225728,2025-10-09,Conflito social,alta
citizen014,"Aqui na Rua Vice-Governador Rubens Berardo, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.987163,-43.243551,2025-10-07,Conflito social,alta
